src_SA1_7DIG16,nbr_SA1_7DIG16,LENGTH
1101616,1101614,0.0039830581907769995
1101616,1101615,0.014908853053484
1101616,1101617,0.0037498626044499997
1101616,1101620,0.012756636822802
1101617,1101605,0.018466861740075998
1101617,1101609,0.0032801758724890005
1101617,1101616,0.0037498626044499997
1101617,1101620,0.005170267342784999
1101618,1101604,0.024478480756529003
1101618,1101605,0.076393131077476
1101618,1101606,0.116972032409674
1101618,1101609,0.0
1101619,1101602,0.014155797487302
1101619,1101603,0.004616851428724
1101619,1101606,0.061614273777347996
1101620,1101605,0.021686932270903996
1101620,1101614,0.0026395066313529996
1101620,1101616,0.012756636822802
1101620,1101617,0.005170267342784999
1101701,1101703,0.00596949635134
1101701,1101720,0.013362675252171
1101701,1101722,0.014168210287084
1101701,1101819,0.00171274913675
1101701,1101823,0.0018714284851279997
1101702,1101703,0.008526459917349
1101702,1101718,0.0006358545583280001
1101702,1101722,0.005085082707310001
1101703,1101701,0.00596949635134
1101703,1101702,0.008526459917349
1101703,1101718,0.005195090680679
1101703,1101722,0.0030578655605220002
1101703,1101823,0.007403870724123
1101704,1101705,0.008368162731255001
1101704,1101706,0.001903407568479
1101704,1101718,0.0032423610040059996
1101705,1101704,0.008368162731255001
1101705,1101706,0.009542818836812
1101706,1101704,0.001903407568479
1101706,1101705,0.009542818836812
1101706,1101707,0.047190844053395
1101707,1101706,0.047190844053395
1101707,1101711,0.039624920426047996
1101707,1101717,0.0
1101707,1101720,0.016925367741902998
1101707,1101721,0.0028326168513290004
1101707,1101722,0.0052484373397209995
1101707,1102401,0.047725819743266
1101707,1102402,0.284559501768401
1101707,1102404,0.032575091864165004
1101707,1102411,0.0036702601156540005
1101708,1101709,0.028315637040851
1101708,1101710,0.0013490867078869999
1101708,1101719,0.0031382499040399996
1101709,1101708,0.028315637040851
1101709,1101710,0.023868414376072004
1101709,1101711,0.013809976143568999
1101709,1101712,0.014534095092098
1101709,1102401,0.070195637350131
1101710,1101708,0.0013490867078869999
1101710,1101709,0.023868414376072004
1101710,1101712,0.005609276809731
1101711,1101707,0.039624920426047996
1101711,1101709,0.013809976143568999
1101711,1101712,0.016924571480884
1101711,1101716,0.004803916227367
1101711,1101717,0.012869186148108998
1101711,1102401,0.037354106236155996
1101712,1101709,0.014534095092098
1101712,1101710,0.005609276809731
1101712,1101711,0.016924571480884
1101712,1101713,0.007488154408924
1101712,1101716,0.010803196634831999
1101713,1101712,0.007488154408924
1101713,1101716,0.009636732615998001
1101713,1101717,0.002421623870484
1101716,1101711,0.004803916227367
1101716,1101712,0.010803196634831999
1101716,1101713,0.009636732615998001
1101716,1101717,0.00969437081625
1101717,1101707,0.0
1101717,1101711,0.012869186148108998
1101717,1101713,0.002421623870484
1101717,1101716,0.00969437081625
1101718,1101702,0.0006358545583280001
1101718,1101703,0.005195090680679
1101718,1101704,0.0032423610040059996
1101718,1101823,0.006377595225234999
1101719,1101708,0.0031382499040399996
1101720,1101701,0.013362675252171
1101720,1101707,0.016925367741902998
1101720,1101722,0.006537606361845001
1101720,1101819,0.016006420684356
1101720,1102404,0.00523745340518
1101721,1101707,0.0028326168513290004
1101721,1101722,0.00972469331439
1101722,1101701,0.014168210287084
1101722,1101702,0.005085082707310001
1101722,1101703,0.0030578655605220002
1101722,1101707,0.0052484373397209995
1101722,1101720,0.006537606361845001
1101722,1101721,0.00972469331439
1101801,1101802,0.011019847781508997
1101801,1101817,0.006906298288314
1101802,1101801,0.011019847781508997
1101802,1101803,0.013496072649136001
1101802,1101817,0.006190835309855
1101803,1101802,0.013496072649136001
1101803,1101804,0.010457777371633002
1101803,1101805,0.009356748389062
1101803,1101806,0.00764917075926
1101803,1101808,0.000156351703357
1101803,1101813,0.026326817913547
1101803,1101814,0.004926015926204
1101803,1101815,0.029731325392332003
1101803,1101817,0.008349644667742
1101803,1102404,0.059413587475156
1101804,1101803,0.010457777371633002
1101804,1101806,0.006126646179104
1101804,1101807,0.002340327722065
1101804,1101809,0.0030663694799859995
1101805,1101803,0.009356748389062
1101805,1101808,0.010415916722906999
1101805,1101811,0.00652663578035
1101805,1101818,0.0
1101805,1101819,0.007887666391255
1101805,1102404,0.031478813023417006
1101806,1101803,0.00764917075926
1101806,1101804,0.006126646179104
1101806,1101807,0.0036218310305159997
1101806,1101808,0.005456415660359999
1101807,1101804,0.002340327722065
1101807,1101806,0.0036218310305159997
1101807,1101808,0.010779824165107
1101807,1101809,0.0026983750931289996
1101807,1101810,0.0013817521377259999
1101807,1101811,0.0037168755072390005
1101808,1101803,0.000156351703357
1101808,1101805,0.010415916722906999
1101808,1101806,0.005456415660359999
1101808,1101807,0.010779824165107
1101808,1101811,0.0029289734224130005
1101809,1101804,0.0030663694799859995
1101809,1101807,0.0026983750931289996
1101809,1101810,0.009115127893371
1101809,1101812,0.001346429818561
1101810,1101807,0.0013817521377259999
1101810,1101809,0.009115127893371
1101810,1101811,0.007965014441679
1101810,1101812,0.003942284284620999
1101811,1101805,0.00652663578035
1101811,1101807,0.0037168755072390005
1101811,1101808,0.0029289734224130005
1101811,1101810,0.007965014441679
1101811,1101812,0.001328410975077
1101811,1101818,0.009780659040736
1101811,1101819,0.0
1101812,1101809,0.001346429818561
1101812,1101810,0.003942284284620999
1101812,1101811,0.001328410975077
1101812,1101818,0.009108432636153999
1101812,1101822,0.008026538375386999
1101813,1101803,0.026326817913547
1101813,1102105,0.025081970541937
1101813,1102404,0.013399253410478002
1101814,1101803,0.004926015926204
1101814,1101815,0.008790432968235999
1101814,1101816,0.00257190350185
1101815,1101803,0.029731325392332003
1101815,1101814,0.008790432968235999
1101815,1101816,0.004594136990843
1101815,1101817,0.010341677931181001
1101816,1101814,0.00257190350185
1101816,1101815,0.004594136990843
1101816,1101817,0.009165804772096
1101817,1101801,0.006906298288314
1101817,1101802,0.006190835309855
1101817,1101803,0.008349644667742
1101817,1101815,0.010341677931181001
1101817,1101816,0.009165804772096
1101818,1101805,0.0
1101818,1101811,0.009780659040736
1101818,1101812,0.009108432636153999
1101818,1101819,0.006067943155201001
1101818,1101822,0.002888305282217
1101819,1101701,0.00171274913675
1101819,1101720,0.016006420684356
1101819,1101805,0.007887666391255
1101819,1101811,0.0
1101819,1101818,0.006067943155201001
1101819,1101820,0.012312817291965001
1101819,1101821,0.002408290287729
1101819,1101822,0.004285208019136
1101819,1101823,0.004130692498499
1101819,1102404,0.007418277251149999
1101820,1101819,0.012312817291965001
1101820,1101821,0.002640480654885
1101820,1101823,0.0030078128623829995
1101821,1101819,0.002408290287729
1101821,1101820,0.002640480654885
1101821,1101822,0.0057721265912540004
1101821,1101823,0.006230763498258
1101822,1101812,0.008026538375386999
1101822,1101818,0.002888305282217
1101822,1101819,0.004285208019136
1101822,1101821,0.0057721265912540004
1101822,1101823,0.004563483690137999
1101823,1101701,0.0018714284851279997
1101823,1101703,0.007403870724123
1101823,1101718,0.006377595225234999
1101823,1101819,0.004130692498499
1101823,1101820,0.0030078128623829995
1101823,1101821,0.006230763498258
1101823,1101822,0.004563483690137999
1101901,1101902,0.005989160759089001
1101901,1101903,0.004593498248866
1101901,1101904,0.010586837536584999
1101901,1101909,0.005446821530437
1101902,1101901,0.005989160759089001
1101902,1101903,0.007569386051985
1101902,1101917,0.010791080444839
1101903,1101901,0.004593498248866
1101903,1101902,0.007569386051985
1101903,1101904,0.00010228226189000001
1101903,1101905,0.001376440577835
1101903,1101917,0.004131299936873
1101903,1101920,0.006574846481995999
1101904,1101901,0.010586837536584999
1101904,1101903,0.00010228226189000001
1101904,1101906,0.0
1101904,1101907,0.004737005163356
1101904,1101909,0.004674371839081999
1101904,1101920,0.006761419421597
1101905,1101903,0.001376440577835
1101905,1101906,0.00207691239775
1101905,1101917,0.009705925106132
1101905,1101920,0.005582724205234001
1101905,1101921,0.006550966208699
1101906,1101904,0.0
1101906,1101905,0.00207691239775
1101906,1101907,0.009143636877443
1101906,1101917,0.008861015977563001
1101906,1101920,0.008991691723008
1101906,1101921,0.007149194877208
1101907,1101904,0.004737005163356
1101907,1101906,0.009143636877443
1101907,1101909,0.003593403176453
1101907,1101917,0.010302762261759999
1101907,1101920,0.0
1101909,1101901,0.005446821530437
1101909,1101904,0.004674371839081999
1101909,1101907,0.003593403176453
1101909,1101917,0.011461210928903
1101909,1102028,0.006010863221124999
1101911,1101912,0.018738974531959
1101911,1101913,0.0026694761772020005
1101911,1101916,0.009356596934785999
1101912,1101911,0.018738974531959
1101912,1101913,0.010084785796176
1101912,1101916,0.018502514954043998
1101913,1101911,0.0026694761772020005
1101913,1101912,0.010084785796176
1101913,1101916,0.00565092279198
1101913,1101922,0.010189526519398001
1101914,1101915,0.11116307080670901
1101914,1101916,0.060592936426789
1101914,1101919,0.060413159628359005
1101915,1101914,0.11116307080670901
1101915,1101916,0.06926033866896202
1101915,1101917,0.074877382315317
1101915,1101919,0.034414216228603
1101916,1101911,0.009356596934785999
1101916,1101912,0.018502514954043998
1101916,1101913,0.00565092279198
1101916,1101914,0.060592936426789
1101916,1101915,0.06926033866896202
1101916,1101919,0.005096298276607
1101916,1101922,0.028906847312773
1101916,1102509,0.03457760307307
1101917,1101902,0.010791080444839
1101917,1101903,0.004131299936873
1101917,1101905,0.009705925106132
1101917,1101906,0.008861015977563001
1101917,1101907,0.010302762261759999
1101917,1101909,0.011461210928903
1101917,1101915,0.074877382315317
1101917,1101918,0.011147583332642
1101917,1101919,0.037076067188581
1101917,1101921,0.019823466875736002
1101917,1102001,0.063480235929588
1101917,1102028,0.048477973498423
1101918,1101917,0.011147583332642
1101918,1101919,0.044361808877353
1101918,1102017,0.025914172293296
1101919,1101914,0.060413159628359005
1101919,1101915,0.034414216228603
1101919,1101916,0.005096298276607
1101919,1101917,0.037076067188581
1101919,1101918,0.044361808877353
1101919,1101922,0.050116027803029005
1101919,1102017,0.04940189882700401
1101919,1102019,0.145631309724808
1101920,1101903,0.006574846481995999
1101920,1101904,0.006761419421597
1101920,1101905,0.005582724205234001
1101920,1101906,0.008991691723008
1101920,1101907,0.0
1101921,1101905,0.006550966208699
1101921,1101906,0.007149194877208
1101921,1101917,0.019823466875736002
1101922,1101913,0.010189526519398001
1101922,1101916,0.028906847312773
1101922,1101919,0.050116027803029005
1102001,1101917,0.063480235929588
1102001,1102002,0.129879854916819
1102001,1102011,0.137630071381737
1102001,1102028,0.12225810971818499
1102002,1102001,0.129879854916819
1102002,1102003,0.046776186919694006
1102002,1102004,0.023833739284946
1102002,1102009,0.175945336817288
1102002,1102011,0.03315323135184
1102002,1102525,0.068599465674807
1102003,1102002,0.046776186919694006
1102004,1102002,0.023833739284946
1102004,1102006,0.026448714231797996
1102004,1102009,0.247950681146291
1102004,1102011,0.11268407444530901
1102004,1102032,0.27433136216053305
1102005,1102006,0.165727763332787
1102005,1102008,0.188459218101715
1102005,1102009,0.030311220569915004
1102005,1102010,0.474439985123486
1102005,1102304,0.053565133095488
1102006,1102004,0.026448714231797996
1102006,1102005,0.165727763332787
1102006,1102009,0.270092696512752
1102006,1102010,0.27166423838035997
1102006,1102032,0.150414307498138
1102007,1102008,0.033846413662401
1102007,1102009,0.25284769551732605
1102007,1102031,0.04391053369162899
1102007,1102513,0.042122502783667
1102007,1102516,0.004068339020424
1102007,1102523,0.008661624835538
1102007,1102524,0.078627509173106
1102008,1102005,0.188459218101715
1102008,1102007,0.033846413662401
1102008,1102009,0.179013034129624
1102008,1102031,0.056145019310204006
1102008,1102304,0.223401138172543
1102009,1102002,0.175945336817288
1102009,1102004,0.247950681146291
1102009,1102005,0.030311220569915004
1102009,1102006,0.270092696512752
1102009,1102007,0.25284769551732605
1102009,1102008,0.179013034129624
1102009,1102524,0.003810089870369001
1102009,1102525,0.03238647200770799
1102010,1101308,0.6802136575183579
1102010,1102005,0.474439985123486
1102010,1102006,0.27166423838035997
1102010,1102032,0.138242051164547
1102011,1102001,0.137630071381737
1102011,1102002,0.03315323135184
1102011,1102004,0.11268407444530901
1102011,1102025,0.047751246011629
1102011,1102027,0.181181420877673
1102011,1102028,0.079050346688199
1102011,1102032,0.07052451125151599
1102013,1102018,0.036428849578562995
1102014,1102015,0.021882442893274
1102014,1102016,0.156304423629508
1102014,1102018,0.118177135794477
1102014,1102019,0.047910902879739
1102014,1102029,0.026404070424817
1102014,1102030,0.027410824767816002
1102014,1102201,0.08398926427200701
1102015,1102014,0.021882442893274
1102015,1102029,0.19300545295246602
1102015,1102030,0.030312535770157002
1102015,1102201,0.39963764764961696
1102015,1102710,0.028680931964929
1102015,1102712,0.11859899224017098
1102016,1102014,0.156304423629508
1102016,1102201,0.727348218828543
1102017,1101918,0.025914172293296
1102017,1101919,0.04940189882700401
1102017,1102019,0.17309304145509602
1102017,1102020,0.083815831582503
1102017,1102023,0.07350676601101598
1102018,1102013,0.036428849578562995
1102018,1102014,0.118177135794477
1102018,1102019,0.152606715297315
1102018,1102020,0.108034392928642
1102018,1102201,0.158903236805301
1102019,1101919,0.145631309724808
1102019,1102014,0.047910902879739
1102019,1102017,0.17309304145509602
1102019,1102018,0.152606715297315
1102019,1102020,0.063706152651588
1102019,1102029,0.193719983071267
1102019,1102710,0.198057833643905
1102020,1102017,0.083815831582503
1102020,1102018,0.108034392928642
1102020,1102019,0.063706152651588
1102020,1102023,0.11608146290978198
1102020,1102026,0.052909216762419005
1102020,1102201,0.37841571682861
1102022,1102024,0.071544572817349
1102023,1102017,0.07350676601101598
1102023,1102020,0.11608146290978198
1102023,1102026,0.070445687495948
1102023,1102028,0.10258303099108301
1102024,1102022,0.071544572817349
